Annotation Cluster 1	Enrichment Score: 12.60504180343036
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_DIRECT	GO:0031901~early endosome membrane	14	1.5037593984962405	0.004851536348675575	ANXA1, HLA-B, HLA-C, HLA-A, HLA-F, TMEM165, HLA-E, VAMP8, EHD1, RAC1, EPS15, B2M, TMEM9B, SNX5	903	116	18224	2.4357123763699544	0.955942794712263	0.04045047189415219	0.03534690768320776
UP_SEQ_FEATURE	chain:MHC class I antigen	3	0.322234156820623	0.006070232432588754	HLA-B, HLA-C, HLA-A	918	3	20063	21.855119825708062	0.9999990119262918	0.4179263056618681	0.41590289485100523
GOTERM_MF_DIRECT	GO:0046977~TAP binding	3	0.322234156820623	0.007617377125780224	HLA-B, HLA-C, HLA-A	867	3	16881	19.470588235294116	0.9990198088890482	0.16431770657040198	0.15851399066504562
GOTERM_BP_DIRECT	GO:0002486~antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway, TAP-independent	3	0.322234156820623	0.007679438140479537	HLA-B, HLA-C, HLA-A	866	3	16792	19.390300230946885	0.9999999999939163	0.17500760388167655	0.1702536659851892
GOTERM_CC_DIRECT	GO:0032588~trans-Golgi network membrane	11	1.1815252416756177	0.007742108842887015	CD74, HLA-DRB5, HLA-DPB1, HLA-DRA, RAB9A, HLA-DRB1, HLA-DQA1, TMEM165, SCAMP2, HLA-DPA1, HLA-DQB1	903	83	18224	2.6746721103683844	0.9931928012502624	0.05988474550763209	0.05232919350433271
BBID	70.Signal_peptides_(MHC)_class_I_molecules	4	0.4296455424274973	0.00976287399816894	HLA-B, HLA-C, HLA-A, HLA-E	56	4	388	6.928571428571428	0.5782549153063934	0.8493700378406978	0.8493700378406978
KEGG_PATHWAY	hsa05322:Systemic lupus erythematosus	17	1.8259935553168638	0.015626022037999898	HLA-DRB5, H3F3B, H3F3A, H2AFV, ACTN4, TROVE2, TNF, FCGR3A, IFNG, HLA-DPB1, HLA-DRA, SNRPD3, HLA-DQA1, HLA-DRB1, SNRPB, HLA-DPA1, HLA-DQB1	458	134	6879	1.905478068174412	0.9789025232556812	0.06380625665516625	0.048701102018433015
GOTERM_BP_DIRECT	GO:0042270~protection from natural killer cell mediated cytotoxicity	3	0.322234156820623	0.023885058689096184	HLA-B, HLA-A, HLA-E	866	5	16792	11.63418013856813	1.0	0.37921775643825695	0.36891661738277
GOTERM_BP_DIRECT	GO:0002381~immunoglobulin production involved in immunoglobulin mediated immune response	3	0.322234156820623	0.023885058689096184	HLA-DRB5, HLA-DRB1, HLA-DQB1	866	5	16792	11.63418013856813	1.0	0.37921775643825695	0.36891661738277
GOTERM_BP_DIRECT	GO:0016045~detection of bacterium	4	0.4296455424274973	0.026438613302811553	HLA-DRB5, HLA-B, HLA-A, HLA-DRB1	866	13	16792	5.966246224906732	1.0	0.40258797529281226	0.39165200342664935
SMART	SM00920:SM00920	3	0.322234156820623	0.02861322852375545	HLA-DRA, HLA-DQA1, HLA-DPA1	469	6	10057	10.72174840085288	0.999594026457404	0.40510307752053765	0.39305540235264064
INTERPRO	IPR001003:MHC class II, alpha chain, N-terminal	3	0.322234156820623	0.030803119356879554	HLA-DRA, HLA-DQA1, HLA-DPA1	899	6	18559	10.322024471635151	1.0	0.696150497465478	0.6863961763357994
GOTERM_BP_DIRECT	GO:0002455~humoral immune response mediated by circulating immunoglobulin	3	0.322234156820623	0.04683150266282222	HLA-DRB5, HLA-DRB1, HLA-DQB1	866	7	16792	8.310128670405808	1.0	0.5603054782873372	0.54508523992192
GOTERM_BP_DIRECT	GO:0050830~defense response to Gram-positive bacterium	7	0.7518796992481203	0.27334012965434346	FGR, HMGB2, HLA-A, TNF, B2M, MYD88, HLA-E	866	85	16792	1.5968482543132727	1.0	1.0	0.9731263063601074
GOTERM_BP_DIRECT	GO:0019731~antibacterial humoral response	3	0.322234156820623	0.6695996357108618	HLA-A, B2M, HLA-E	866	44	16792	1.3220659248372877	1.0	1.0	0.9731263063601074

Annotation Cluster 10	Enrichment Score: 4.429263331403642
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_DIRECT	GO:0005885~Arp2/3 protein complex	8	0.8592910848549946	4.5263292888796563E-7	ACTR3, ACTR2, ARPC2, ARPC3, ARPC1B, ARPC5L, ARPC4, ARPC5	903	12	18224	13.454411221853082	2.905481888265671E-4	1.1623613613842958E-5	1.0157082924245949E-5
GOTERM_BP_DIRECT	GO:0038096~Fc-gamma receptor signaling pathway involved in phagocytosis	22	2.3630504833512354	2.0061786273070723E-6	ACTR3, ACTR2, HSP90AA1, WIPF1, ARPC1B, WAS, BRK1, ARPC4, CD3G, ARPC5, ACTB, ACTG1, CDC42, FGR, FCGR3A, ARPC2, ARPC3, FYN, NCKAP1L, CD247, RAC1, MYO1G	866	127	16792	3.358949646305759	0.006698171712668399	1.7286067472387694E-4	1.681650563955567E-4
GOTERM_BP_DIRECT	GO:0048013~ephrin receptor signaling pathway	17	1.8259935553168638	6.9522794269025365E-6	PSENEN, ACTR3, ACTR2, ROCK1, ARPC1B, ARPC4, ARPC5, MYL12A, RHOA, ACTB, ACTG1, CDC42, ARPC2, ARPC3, AP2S1, FYN, RAC1	866	86	16792	3.832966324722058	0.023021093300978013	5.07530364401081E-4	4.937437186815292E-4
GOTERM_BP_DIRECT	GO:0034314~Arp2/3 complex-mediated actin nucleation	9	0.966702470461869	8.042787180993617E-6	ACTR3, ACTR2, ARPC2, ARPC3, ARPC1B, ARPC5L, ARPC4, ARPC5, IQGAP2	866	22	16792	7.932395549023725	0.026583708869962308	5.732624905601834E-4	5.576902855927275E-4
BIOCARTA	h_cdc42racPathway:Role of PI3K subunit p85 in regulation of Actin Organization and Cell Migration	10	1.0741138560687433	1.71674662099773E-5	ACTR3, CDC42, ACTR2, ARPC2, ARPC3, ARPC1B, ARPC4, RAC1, ARPC5, RHOA	189	16	1625	5.373677248677248	0.003957865657184811	5.665263849292509E-4	5.101189959536112E-4
BIOCARTA	h_salmonellaPathway:How does salmonella hijack a cell	9	0.966702470461869	2.1483394566841657E-5	ACTR3, CDC42, ACTR2, ARPC2, ARPC3, ARPC1B, ARPC4, RAC1, ARPC5	189	13	1625	5.952380952380952	0.0049504235164054	6.203330181175529E-4	5.585682587378831E-4
BIOCARTA	h_rhoPathway:Rho cell motility signaling pathway	14	1.5037593984962405	4.5563947455289894E-5	ACTR3, ACTR2, ROCK1, ARPC1B, ARPC4, ARPC5, RHOA, DIAPH1, ARPC2, ARPC3, CFL1, PFN1, TLN1, VCL	189	34	1625	3.540305010893246	0.01047031229502815	0.0010525271862171965	9.477301070700299E-4
KEGG_PATHWAY	hsa04666:Fc gamma R-mediated phagocytosis	17	1.8259935553168638	1.0508076500498548E-4	VASP, PRKCB, ARPC1B, ARPC5L, WAS, ARPC4, ARPC5, PIK3R5, CDC42, PTPRC, ARPC2, ARPC3, INPP5D, CFL1, RAC2, RAC1, ARF6	458	84	6879	3.0396912039925144	0.025417534445143608	6.43619685655536E-4	4.912525763983071E-4
BIOCARTA	h_mPRPathway:How Progesterone Initiates the Oocyte Maturation	12	1.288936627282492	9.632571422749011E-4	ACTR3, CAP1, ACTR2, ARPC2, PRKAR1A, ARPC3, ARPC1B, RPS6KA1, GNB1, PIN1, ARPC4, ARPC5	189	34	1625	3.034547152194211	0.19958075878691517	0.018542699988791846	0.01669645713276495
GOTERM_MF_DIRECT	GO:0005200~structural constituent of cytoskeleton	15	1.611170784103115	0.0014778964115034004	ACTR3, ACTR2, ARPC1B, MSN, ARPC4, ARPC5, TUBB4B, TUBA4A, ACTB, ACTG1, TUBA1C, TUBA1B, ARPC2, ARPC3, TLN1	867	110	16881	2.6550802139037435	0.7381450507380675	0.04959163514155855	0.047840054209406374
BIOCARTA	h_actinYPathway:Y branching of actin filaments	9	0.966702470461869	0.0014863254247158752	ACTR3, ACTR2, ARPC2, ARPC3, ARPC1B, ARPC4, RAC1, ARPC5, PSMA7	189	21	1625	3.684807256235828	0.29078502139538864	0.026410859469951323	0.023781206795454004

Annotation Cluster 11	Enrichment Score: 4.270817196260346
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KEYWORDS	Respiratory chain	16	1.7185821697099892	9.02486590932701E-8	NDUFB7, NDUFA6, NDUFB10, NDUFA3, NDUFB3, NDUFA2, NDUFB2, NDUFA1, UQCR11, UQCR10, NDUFS8, UQCRQ, NDUFS6, UQCRC1, CYCS, CYC1	927	63	20581	5.638533586753652	3.6550040616423196E-5	1.9237214175144416E-6	1.657725369660593E-6
GOTERM_BP_DIRECT	GO:0006122~mitochondrial electron transport, ubiquinol to cytochrome c	6	0.644468313641246	6.981749755071118E-4	UQCRQ, UQCRC1, CYCS, UQCR11, CYC1, UQCR10	866	15	16792	7.756120092378753	0.9036437505316297	0.02784388295177172	0.027087526728305684
GOTERM_CC_DIRECT	GO:0070469~respiratory chain	6	0.644468313641246	0.002444237342372697	NDUFA6, UQCRQ, NDUFS6, CYCS, UQCR11, CYC1	903	20	18224	6.054485049833887	0.7921879583180543	0.021794449636156548	0.019044682625987266

Annotation Cluster 12	Enrichment Score: 4.1626582511588515
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KEYWORDS	Electron transport	21	2.2556390977443606	6.473385458354789E-8	NDUFB7, NDUFA6, NDUFB10, NDUFA3, NDUFB3, NDUFA2, NDUFB2, NDUFA1, SDHC, UQCR11, CYBA, UQCR10, TXN, CYB561D2, TMX4, NDUFS8, UQCRQ, NDUFS6, UQCRC1, CYCS, CYC1	927	108	20581	4.317002277358265	2.6216868297512796E-5	1.5421888886080527E-6	1.328947955862248E-6
UP_KEYWORDS	Respiratory chain	16	1.7185821697099892	9.02486590932701E-8	NDUFB7, NDUFA6, NDUFB10, NDUFA3, NDUFB3, NDUFA2, NDUFB2, NDUFA1, UQCR11, UQCR10, NDUFS8, UQCRQ, NDUFS6, UQCRC1, CYCS, CYC1	927	63	20581	5.638533586753652	3.6550040616423196E-5	1.9237214175144416E-6	1.657725369660593E-6
GOTERM_CC_DIRECT	GO:0005747~mitochondrial respiratory chain complex I	11	1.1815252416756177	1.1855559657735974E-4	NDUFS8, NDUFB7, NDUFA6, NDUFB10, NDUFS6, NDUFA3, NDUFB3, NDUFA2, NDUFB2, NDUFA1, PARK7	903	49	18224	4.530567044093385	0.07329241470952208	0.0016194190000567012	0.0014150997804233789
GOTERM_MF_DIRECT	GO:0008137~NADH dehydrogenase (ubiquinone) activity	10	1.0741138560687433	6.505208722192008E-4	NDUFS8, NDUFB7, NDUFA6, NDUFB10, NDUFS6, NDUFA3, NDUFB3, NDUFA2, NDUFB2, NDUFA1	867	48	16881	4.056372549019608	0.4454308054948314	0.023574876409223837	0.022742209692783257
GOTERM_BP_DIRECT	GO:0006120~mitochondrial electron transport, NADH to ubiquinone	10	1.0741138560687433	7.838768899864888E-4	NDUFS8, NDUFB7, NDUFA6, NDUFB10, NDUFS6, NDUFA3, NDUFB3, NDUFA2, NDUFB2, NDUFA1	866	49	16792	3.95720412876467	0.9277062316516429	0.029840767971076564	0.029030168005295075
UP_KEYWORDS	Ubiquinone	7	0.7518796992481203	0.004327589147132644	NDUFS8, NDUFB10, NDUFS6, NDUFA3, NDUFB3, NDUFB2, NDUFA1	927	35	20581	4.4403451995685	0.827347954445612	0.03505347209177442	0.03020657224698586
GOTERM_BP_DIRECT	GO:0032981~mitochondrial respiratory chain complex I assembly	10	1.0741138560687433	0.004754915859602736	NDUFS8, NDUFB7, NDUFA6, NDUFB10, NDUFS6, NDUFA3, NDUFB3, NDUFA2, NDUFB2, NDUFA1	866	63	16792	3.077825433483632	0.9999998836844474	0.12159517656236005	0.11829214340797953

Annotation Cluster 13	Enrichment Score: 3.5745046996518655
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0031295~T cell costimulation	22	2.3630504833512354	2.3473115924735205E-10	HLA-DRB5, CD3G, CD3E, CD3D, SPN, CDC42, CD4, LGALS1, LCK, TRBC1, HLA-DPB1, HLA-DRA, CSK, FYN, MAP3K8, CD247, RAC1, PAK2, HLA-DQA1, HLA-DRB1, HLA-DPA1, HLA-DQB1	866	78	16792	5.4690590394978384	7.863489543957769E-7	6.048841411374072E-8	5.884529599900925E-8
BIOCARTA	h_tcraPathway:Lck and Fyn tyrosine kinases in initiation of TCR Activation	11	1.1815252416756177	3.426771294109168E-9	ZAP70, CD4, PTPRC, LCK, HLA-DRA, CD3G, FYN, CD247, CD3E, CD3D, HLA-DRB1	189	11	1625	8.597883597883596	7.915838609040549E-7	7.915841689392178E-7	7.127684291747069E-7
BIOCARTA	h_cskPathway:Activation of Csk by cAMP-dependent Protein Kinase Inhibits Signaling through the T Cell Receptor	13	1.3963480128893664	9.365961449617652E-7	CD3G, CD3E, CD3D, ZAP70, CD4, PTPRC, PRKAR1A, LCK, GNB1, HLA-DRA, CSK, CD247, HLA-DRB1	189	22	1625	5.08056758056758	2.1633040800905778E-4	1.0817685474308388E-4	9.740599907602358E-5
GOTERM_CC_DIRECT	GO:0042101~T cell receptor complex	9	0.966702470461869	9.805437744057287E-7	APBB1IP, ZAP70, CD4, CD6, CD3G, CD247, CD3E, CD3D, SKAP1	903	18	18224	10.09080841638981	6.293113123153615E-4	2.0306745263499285E-5	1.7744679272310124E-5
BIOCARTA	h_ctlPathway:CTL mediated immune response against target cells 	10	1.0741138560687433	3.70371105053344E-6	ITGB2, PRF1, GZMB, CD3G, HLA-A, CD247, ITGAL, CD3E, CD3D, B2M	189	14	1625	6.141345427059712	8.551929509332812E-4	2.1388931316830616E-4	1.9259297462773887E-4
BIOCARTA	h_thelperPathway:T Helper Cell Surface Molecules	9	0.966702470461869	9.166742298560997E-6	CD2, CD4, PTPRC, ITGB2, CD3G, CD247, ITGAL, CD3E, CD3D	189	12	1625	6.448412698412699	0.0021152867973575074	4.235034941935181E-4	3.813364796201375E-4
BIOCARTA	h_no2il12Pathway:NO2-dependent IL 12 Pathway in NK cells	10	1.0741138560687433	3.286006032257483E-5	CD2, CD4, IFNG, CXCR3, STAT4, CD3G, CD247, CD3E, IL12RB1, CD3D	189	17	1625	5.057578586990352	0.007562061299279055	8.434082149460873E-4	7.594325052328405E-4
BIOCARTA	h_tcytotoxicPathway:T Cytotoxic Cell Surface Molecules	8	0.8592910848549946	1.1892784787200814E-4	CD2, PTPRC, ITGB2, CD3G, CD247, ITGAL, CD3E, CD3D	189	12	1625	5.731922398589065	0.027099989881772646	0.002497484805312171	0.0022488174870343358
GOTERM_CC_DIRECT	GO:0042105~alpha-beta T cell receptor complex	4	0.4296455424274973	0.001120998933846977	CD3G, CD247, CD3E, CD3D	903	5	18224	16.1452934662237	0.5132891153653361	0.011607763153705795	0.010143232288518614
SMART	SM00077:ITAM	4	0.4296455424274973	0.0030453025736705496	CD3G, CD247, CD3E, CD3D	469	7	10057	12.253426743831861	0.5597604487985599	0.09875081208379008	0.0958139849586216
BIOCARTA	h_il17Pathway:IL 17 Signaling Pathway	7	0.7518796992481203	0.004521062573535994	CD2, CD4, CD3G, CD58, CD247, CD3E, CD3D	189	15	1625	4.012345679012345	0.6489172804678978	0.0696243636324543	0.06269206768636579
INTERPRO	IPR003110:Phosphorylated immunoreceptor signaling ITAM	4	0.4296455424274973	0.0052646332202845696	CD3G, CD247, CD3E, CD3D	899	8	18559	10.32202447163515	0.9992211565978923	0.19830118463071877	0.19552262820890193
BIOCARTA	h_tcrmolecule:T Cell Receptor and CD3 Complex	4	0.4296455424274973	0.005584418902286107	CD3G, CD247, CD3E, CD3D	189	4	1625	8.597883597883596	0.7257228493388024	0.08062504790175566	0.07259744572971939
INTERPRO	IPR015484:CD3 protein, gamma/delta subunit	3	0.322234156820623	0.006790391220591149	CD3G, CD3E, CD3D	899	3	18559	20.644048943270302	0.9999028422802763	0.24885866203031345	0.2453717043764964
BIOCARTA	h_il12Pathway:IL12 and Stat4 Dependent Signaling Pathway in Th1 Development	8	0.8592910848549946	0.0069915675931923205	IFNG, CXCR3, STAT4, CD3G, CD247, CD3E, IL12RB1, CD3D	189	21	1625	3.27538422776518	0.8022446150240407	0.09500306553102505	0.0855438858461178
BIOCARTA	h_ctla4Pathway:The Co-Stimulatory Signal During T-cell Activation	7	0.7518796992481203	0.01648458133241696	LCK, HLA-DRA, CD3G, CD247, CD3E, CD3D, HLA-DRB1	189	19	1625	3.1676413255360623	0.9784993834674726	0.15866409532451325	0.14286637154761364
BIOCARTA	h_tob1Pathway:Role of Tob in T-cell activation	7	0.7518796992481203	0.01648458133241696	TGFBR3, TGFB1, IFNG, CD3G, CD247, CD3E, CD3D	189	19	1625	3.1676413255360623	0.9784993834674726	0.15866409532451325	0.14286637154761364
BIOCARTA	h_stathminPathway:Stathmin and breast cancer resistance to antimicrotubule agents	8	0.8592910848549946	0.019332577785636296	CD2, HSPA5, PRKAR1A, CD3G, CD247, CD3E, CD3D, UHMK1	189	25	1625	2.751322751322751	0.9889966772837213	0.1750730756316153	0.15764155727868392
BIOCARTA	h_tcapoptosisPathway:HIV Induced T Cell Apoptosis	5	0.5370569280343717	0.020772663678741556	CD4, CD3G, CD247, CD3E, CD3D	189	10	1625	4.298941798941799	0.9921639867891883	0.1750730756316153	0.15764155727868392
UP_SEQ_FEATURE	domain:ITAM	3	0.322234156820623	0.060679855583240926	CD3G, CD3E, CD3D	918	9	20063	7.285039941902688	1.0	1.0	0.9955966534566271
KEGG_PATHWAY	hsa04640:Hematopoietic cell lineage	11	1.1815252416756177	0.06163793563792124	CD2, HLA-DRB5, CD4, ITGAM, ITGA4, HLA-DRA, CD3G, CD3E, CD3D, TNF, HLA-DRB1	458	87	6879	1.8990362897154043	0.9999998298788559	0.20686704426425623	0.15789443786700372

Annotation Cluster 14	Enrichment Score: 2.73465158049936
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KEYWORDS	Redox-active center	12	1.288936627282492	8.726046125734706E-6	PDIA3, PRDX5, TMX4, MIEN1, PRDX1, SELENOW, SELENOT, P4HB, TXN, PDIA6, TXNDC17, PDIA4	927	49	20581	5.437157387226736	0.0035278266456543195	1.262160243186627E-4	1.0876393206719329E-4
INTERPRO	IPR012336:Thioredoxin-like fold	20	2.1482277121374866	1.5820884304290704E-5	PDIA3, CLIC3, GSTP1, NDUFA2, SELENOF, TXN, PDIA6, PDIA4, TXNDC17, ERP44, PRDX5, SH3BGRL, TMX4, MIEN1, PRDX1, SELENOW, SH3BGRL3, SELENOT, P4HB, CLIC1	899	130	18559	3.1760075297338926	0.02122480385630998	0.0019502835560561993	0.001922956574076061
UP_SEQ_FEATURE	short sequence motif:Prevents secretion from ER	12	1.288936627282492	8.792229652806022E-5	PDIA3, ERP44, TMED9, FKBP2, SDF2L1, HSPA5, P4HB, CALR, PPIB, PDIA6, HSP90B1, PDIA4	918	61	20063	4.299367834565521	0.1810074680917816	0.016646621475979402	0.016566026037495345
UP_SEQ_FEATURE	site:Contributes to redox potential value	5	0.5370569280343717	1.3582996861424916E-4	PDIA3, P4HB, TXN, PDIA6, TXNDC17	918	7	20063	15.610799875505759	0.2654452975282099	0.023738899130121085	0.02362396607975518
INTERPRO	IPR013766:Thioredoxin domain	9	0.966702470461869	6.700821359709575E-4	PDIA3, ERP44, PRDX5, TMX4, PRDX1, P4HB, TXN, PDIA6, PDIA4	899	41	18559	4.531620499742261	0.5970472385963627	0.05678946102353865	0.05599373848707313
INTERPRO	IPR017937:Thioredoxin, conserved site	6	0.644468313641246	9.968556695301191E-4	PDIA3, TMX4, P4HB, TXN, PDIA6, PDIA4	899	17	18559	7.286134921154224	0.7413838800064751	0.07162620199590619	0.07062259002103731
INTERPRO	IPR005788:Disulphide isomerase	4	0.4296455424274973	0.0010491084573967795	PDIA3, P4HB, PDIA6, PDIA4	899	5	18559	16.51523915461624	0.7590914352155933	0.07162620199590619	0.07062259002103731
GOTERM_BP_DIRECT	GO:0034976~response to endoplasmic reticulum stress	12	1.288936627282492	0.0015188665517379338	ERN1, PDIA3, ERP44, XBP1, TMX4, OS9, FAM129A, P4HB, PDIA6, HSP90B1, PDIA4, HERPUD1	866	75	16792	3.1024480369515013	0.9938547202745036	0.053560031034969244	0.05210511675909396
GOTERM_BP_DIRECT	GO:0045454~cell redox homeostasis	12	1.288936627282492	0.0018875252335071079	PDIA3, ERP44, PRDX5, TMX4, SELENOS, PRDX1, SH3BGRL3, CYBA, P4HB, TXN, PDIA6, PDIA4	866	77	16792	3.021864971056657	0.9982165126767982	0.06408334407742962	0.06234257264129645
GOTERM_MF_DIRECT	GO:0003756~protein disulfide isomerase activity	6	0.644468313641246	0.004455879776234297	PDIA3, ERP44, TMX4, P4HB, PDIA6, PDIA4	867	22	16881	5.310160427807487	0.9825086383293246	0.10856527126909121	0.1047307363015295
UP_SEQ_FEATURE	domain:Thioredoxin 1	4	0.4296455424274973	0.008970152053960876	PDIA3, P4HB, PDIA6, PDIA4	918	10	20063	8.742047930283226	0.9999999987028961	0.5508158234215975	0.5481490214596092
UP_SEQ_FEATURE	domain:Thioredoxin 2	4	0.4296455424274973	0.008970152053960876	PDIA3, P4HB, PDIA6, PDIA4	918	10	20063	8.742047930283226	0.9999999987028961	0.5508158234215975	0.5481490214596092
UP_SEQ_FEATURE	site:Lowers pKa of C-terminal Cys of first active site	3	0.322234156820623	0.011772740172995623	PDIA3, P4HB, PDIA6	918	4	20063	16.391339869281047	0.9999999999979113	0.6858375813601553	0.6825170649011052
UP_SEQ_FEATURE	site:Lowers pKa of C-terminal Cys of second active site	3	0.322234156820623	0.011772740172995623	PDIA3, P4HB, PDIA6	918	4	20063	16.391339869281047	0.9999999999979113	0.6858375813601553	0.6825170649011052
INTERPRO	IPR005792:Protein disulphide isomerase	3	0.322234156820623	0.01314542920206379	PDIA3, P4HB, PDIA4	899	4	18559	15.483036707452726	0.9999999838831244	0.40511822722723856	0.3994417918899838
GOTERM_BP_DIRECT	GO:0000302~response to reactive oxygen species	7	0.7518796992481203	0.01398028293192101	PRDX5, GSTP1, PRDX1, CYCS, CYBA, P4HB, TXN	866	39	16792	3.4803102978622613	1.0	0.275493810717267	0.2680102475007681
UP_SEQ_FEATURE	domain:Thioredoxin	6	0.644468313641246	0.016162830083231973	ERP44, PRDX5, TMX4, PRDX1, TXN, TXNDC17	918	33	20063	3.9736581501287387	0.9999999999999999	0.8677554440610289	0.8635541633019307
GOTERM_CC_DIRECT	GO:0005623~cell	9	0.966702470461869	0.12219100626573244	PDIA3, TMX4, PRDX1, F2R, HMGB2, SH3BGRL3, P4HB, VCL, PDIA4	903	100	18224	1.8163455149501662	1.0	0.5077838299363916	0.4437176457855384

Annotation Cluster 15	Enrichment Score: 2.669541309588726
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
KEGG_PATHWAY	hsa04260:Cardiac muscle contraction	15	1.611170784103115	3.5085000596691434E-4	COX8A, COX7B, TPM4, TPM3, ATP1B3, COX7A2, UQCR11, UQCR10, COX5B, COX6A1, COX5A, COX6B1, UQCRQ, UQCRC1, CYC1	458	75	6879	3.003930131004367	0.08238130008438305	0.001868657640475957	0.0014262815459959344
GOTERM_BP_DIRECT	GO:0006123~mitochondrial electron transport, cytochrome c to oxygen	7	0.7518796992481203	3.81670133453648E-4	COX8A, COX7B, CYCS, COX5B, COX6A1, COX5A, COX6B1	866	20	16792	6.786605080831409	0.7216397135449775	0.017047932627596275	0.016584839532339184
GOTERM_MF_DIRECT	GO:0004129~cytochrome-c oxidase activity	7	0.7518796992481203	0.0036890065778220245	COX8A, COX7B, COX7A2, COX5B, COX6A1, COX5A, COX6B1	867	30	16881	4.543137254901961	0.9648601665354669	0.09615852742747856	0.09276219974792081
GOTERM_BP_DIRECT	GO:1902600~hydrogen ion transmembrane transport	10	1.0741138560687433	0.003816934870749986	COX8A, COX7B, UQCRQ, UQCRC1, COX7A2, UQCR11, UQCR10, COX6A1, COX5A, COX6B1	866	61	16792	3.1787377427781776	0.9999972699677979	0.10311880497590688	0.10031766728850165
GOTERM_CC_DIRECT	GO:0005751~mitochondrial respiratory chain complex IV	4	0.4296455424274973	0.0238154947384244	COX8A, COX5B, COX6A1, COX5A	903	13	18224	6.209728256239885	0.9999998096792363	0.13899588747334968	0.12145902316596444

Annotation Cluster 16	Enrichment Score: 2.5849131776760523
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:1900740~positive regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway	10	1.0741138560687433	1.3152550533024408E-5	SH3GLB1, CASP8, PPP3CC, YWHAQ, YWHAB, PMAIP1, GZMB, DYNLL1, YWHAZ, YWHAH	866	30	16792	6.463433410315627	0.043104734584811455	8.992049854210565E-4	8.747788201454397E-4
SMART	SM00101:14_3_3	4	0.4296455424274973	0.0030453025736705496	YWHAQ, YWHAB, YWHAZ, YWHAH	469	7	10057	12.253426743831861	0.5597604487985599	0.09875081208379008	0.0958139849586216
GOTERM_BP_DIRECT	GO:0006605~protein targeting	8	0.8592910848549946	0.003404434418850048	YWHAQ, OS9, YWHAB, CDC37, SEC61G, RAB27A, YWHAZ, GABARAP	866	39	16792	3.977497483271155	0.9999890734288869	0.09848992103455129	0.09581452317958288
INTERPRO	IPR023409:14-3-3 protein, conserved site	4	0.4296455424274973	0.003412614615864678	YWHAQ, YWHAB, YWHAZ, YWHAH	899	7	18559	11.796599396154457	0.9902979626108699	0.15166879766548746	0.1495436448958383
INTERPRO	IPR023410:14-3-3 domain	4	0.4296455424274973	0.003412614615864678	YWHAQ, YWHAB, YWHAZ, YWHAH	899	7	18559	11.796599396154457	0.9902979626108699	0.15166879766548746	0.1495436448958383
INTERPRO	IPR000308:14-3-3 protein	4	0.4296455424274973	0.003412614615864678	YWHAQ, YWHAB, YWHAZ, YWHAH	899	7	18559	11.796599396154457	0.9902979626108699	0.15166879766548746	0.1495436448958383
UP_SEQ_FEATURE	site:Interaction with phosphoserine on interacting protein	4	0.4296455424274973	0.004483408780961963	YWHAQ, YWHAB, YWHAZ, YWHAH	918	8	20063	10.927559912854033	0.9999630045056417	0.351251887942951	0.34955128461224133
PIR_SUPERFAMILY	PIRSF000868:14-3-3 protein	4	0.4296455424274973	0.009863376843651097	YWHAQ, YWHAB, YWHAZ, YWHAH	121	7	1692	7.990554899645809	0.6639037294459702	1.0	1.0
GOTERM_BP_DIRECT	GO:0061024~membrane organization	6	0.644468313641246	0.02270911951662955	YWHAQ, YWHAB, MBP, YWHAZ, RAB8A, YWHAH	866	32	16792	3.635681293302541	1.0	0.3784853252771592	0.368204082112914

Annotation Cluster 17	Enrichment Score: 2.5715445341345036
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
