Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0070423~nucleotide-binding oligomerization domain containing signaling pathway	4	0.7029876977152899	0.03845351796015775	CYLD, TNFAIP3, RPS27A, UBA52	508	25	16792	5.288818897637795	1.0	1.0	0.9902869757174393
GOTERM_BP_DIRECT	GO:0045471~response to ethanol	8	1.4059753954305798	0.039772054224697186	EEF1B2, RPS4X, MYC, CD27, GATA3, RPL15, RPL10A, EEF2	508	105	16792	2.5184851893513307	1.0	1.0	0.9902869757174393
GOTERM_BP_DIRECT	GO:0032703~negative regulation of interleukin-2 production	3	0.5272407732864675	0.04178139138091383	TNFAIP3, GATA3, HDAC7	508	11	16792	9.015032211882605	1.0	1.0	0.9902869757174393
GOTERM_BP_DIRECT	GO:0043434~response to peptide hormone	5	0.8787346221441126	0.04311313367491739	BTG2, CDKN1B, BTG1, TIMP1, CD55	508	44	16792	3.7562634216177524	1.0	1.0	0.9902869757174393
GOTERM_BP_DIRECT	GO:0033077~T cell differentiation in thymus	4	0.7029876977152899	0.04680190516662729	BCL11B, RPS6, BCL2, ZFP36L1	508	27	16792	4.8970545348498105	1.0	1.0	0.9902869757174393
GOTERM_BP_DIRECT	GO:0006979~response to oxidative stress	8	1.4059753954305798	0.0490480459849395	PRDX2, BTG1, GPX4, DUSP1, SDHAF3, RPS3, PSIP1, IPCEF1	508	110	16792	2.4040085898353616	1.0	1.0	0.9902869757174393
GOTERM_BP_DIRECT	GO:0006164~purine nucleotide biosynthetic process	3	0.5272407732864675	0.049155452497423945	ADSL, ATIC, IMPDH2	508	12	16792	8.263779527559056	1.0	1.0	0.9902869757174393
GOTERM_BP_DIRECT	GO:0010939~regulation of necrotic cell death	3	0.5272407732864675	0.049155452497423945	RPS27A, UBA52, BIRC3	508	12	16792	8.263779527559056	1.0	1.0	0.9902869757174393
GOTERM_BP_DIRECT	GO:0051591~response to cAMP	5	0.8787346221441126	0.049478152684175	JUN, DUSP1, FOSB, FOS, JUNB	508	46	16792	3.59294762067785	1.0	1.0	0.9902869757174393
GOTERM_BP_DIRECT	GO:0035666~TRIF-dependent toll-like receptor signaling pathway	4	0.7029876977152899	0.05128275327102773	UBE2D2, RPS27A, UBA52, BIRC3	508	28	16792	4.722159730033746	1.0	1.0	0.9902869757174393
GOTERM_BP_DIRECT	GO:0006974~cellular response to DNA damage stimulus	12	2.10896309314587	0.051426572918309515	PPP1R15A, BTG2, HELB, MYC, PHF1, TAF9, BCL2, RPS3, ATM, APBB1, ALKBH7, CDKN2AIP	508	208	16792	1.9070260448213203	1.0	1.0	0.9902869757174393
GOTERM_BP_DIRECT	GO:0051973~positive regulation of telomerase activity	4	0.7029876977152899	0.05596320525785536	CCT2, STN1, MYC, CCT4	508	29	16792	4.559326635894651	1.0	1.0	0.9902869757174393
GOTERM_BP_DIRECT	GO:0000289~nuclear-transcribed mRNA poly(A) tail shortening	4	0.7029876977152899	0.05596320525785536	EIF4A2, CNOT7, PABPC1, EIF4B	508	29	16792	4.559326635894651	1.0	1.0	0.9902869757174393
GOTERM_BP_DIRECT	GO:0043928~exonucleolytic nuclear-transcribed mRNA catabolic process involved in deadenylation-dependent decay	4	0.7029876977152899	0.05596320525785536	EXOSC5, CNOT7, LSM5, LSM4	508	29	16792	4.559326635894651	1.0	1.0	0.9902869757174393
GOTERM_BP_DIRECT	GO:0009168~purine ribonucleoside monophosphate biosynthetic process	3	0.5272407732864675	0.05695778284694968	ADSL, ATIC, IMPDH2	508	13	16792	7.628104179285281	1.0	1.0	0.9902869757174393
GOTERM_BP_DIRECT	GO:0060334~regulation of interferon-gamma-mediated signaling pathway	3	0.5272407732864675	0.05695778284694968	SOCS3, SOCS1, HSP90AB1	508	13	16792	7.628104179285281	1.0	1.0	0.9902869757174393
GOTERM_BP_DIRECT	GO:0006119~oxidative phosphorylation	3	0.5272407732864675	0.05695778284694968	UQCRB, CHCHD10, UQCRH	508	13	16792	7.628104179285281	1.0	1.0	0.9902869757174393
GOTERM_BP_DIRECT	GO:0006183~GTP biosynthetic process	3	0.5272407732864675	0.05695778284694968	IMPDH2, NME2, NME4	508	13	16792	7.628104179285281	1.0	1.0	0.9902869757174393
GOTERM_BP_DIRECT	GO:0050706~regulation of interleukin-1 beta secretion	2	0.35149384885764495	0.05947602775017336	CCR7, FOXP1	508	2	16792	33.05511811023622	1.0	1.0	0.9902869757174393
GOTERM_BP_DIRECT	GO:0000461~endonucleolytic cleavage to generate mature 3'-end of SSU-rRNA from (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	2	0.35149384885764495	0.05947602775017336	RPSA, RPS21	508	2	16792	33.05511811023622	1.0	1.0	0.9902869757174393
GOTERM_BP_DIRECT	GO:0035914~skeletal muscle cell differentiation	5	0.8787346221441126	0.05993939302116344	EGR1, BTG2, CITED2, FOS, EEF2	508	49	16792	3.37297123573839	1.0	1.0	0.9902869757174393
GOTERM_BP_DIRECT	GO:0030217~T cell differentiation	4	0.7029876977152899	0.06083920994262982	EGR1, RHOH, IL7R, RUNX2	508	30	16792	4.4073490813648295	1.0	1.0	0.9902869757174393
GOTERM_BP_DIRECT	GO:0006366~transcription from RNA polymerase II promoter	23	4.042179261862917	0.06256247920839719	BTF3, EGR1, CSRNP1, JUN, BCL11B, MAX, TXK, TAF9, LEF1, HMGA1, GATA3, FOS, POU2F2, ETS1, HIF1A, SUPT3H, BACH2, RUNX2, NFKB2, MYC, FOSB, JUNB, RBMX	508	513	16792	1.4820033460729691	1.0	1.0	0.9902869757174393
GOTERM_BP_DIRECT	GO:0031103~axon regeneration	3	0.5272407732864675	0.06515591053515304	JUN, BCL2, MTR	508	14	16792	7.083239595050618	1.0	1.0	0.9902869757174393
GOTERM_BP_DIRECT	GO:0033209~tumor necrosis factor-mediated signaling pathway	8	1.4059753954305798	0.06654064543969333	PSMA1, LTA, CD27, TNFRSF25, LTB, RPS27A, UBA52, BIRC3	508	118	16792	2.2410249566261844	1.0	1.0	0.9902869757174393
GOTERM_BP_DIRECT	GO:0042542~response to hydrogen peroxide	5	0.8787346221441126	0.06751402704091676	JUN, DUSP1, BCL2, EEF2, HSPD1	508	51	16792	3.2406978539447273	1.0	1.0	0.9902869757174393
GOTERM_BP_DIRECT	GO:0071277~cellular response to calcium ion	5	0.8787346221441126	0.06751402704091676	JUN, FOSB, FOS, RASGRP2, JUNB	508	51	16792	3.2406978539447273	1.0	1.0	0.9902869757174393
GOTERM_BP_DIRECT	GO:0006334~nucleosome assembly	8	1.4059753954305798	0.06896038651927014	TSPYL2, NPM1, TSPYL1, NAP1L1, ANP32B, HIST1H4C, TSPYL4, NAP1L4	508	119	16792	2.2221928141335274	1.0	1.0	0.9902869757174393
GOTERM_BP_DIRECT	GO:0042100~B cell proliferation	4	0.7029876977152899	0.07116020769607803	LEF1, BCL2, IL7R, HSPD1	508	32	16792	4.131889763779528	1.0	1.0	0.9902869757174393
GOTERM_BP_DIRECT	GO:0021854~hypothalamus development	3	0.5272407732864675	0.07371892733257762	MYC, LEF1, ETS1	508	15	16792	6.611023622047244	1.0	1.0	0.9902869757174393
GOTERM_BP_DIRECT	GO:0006122~mitochondrial electron transport, ubiquinol to cytochrome c	3	0.5272407732864675	0.07371892733257762	UQCRB, PMPCB, UQCRH	508	15	16792	6.611023622047244	1.0	1.0	0.9902869757174393
GOTERM_BP_DIRECT	GO:0048026~positive regulation of mRNA splicing, via spliceosome	3	0.5272407732864675	0.07371892733257762	HSPA8, TRA2B, RBMX	508	15	16792	6.611023622047244	1.0	1.0	0.9902869757174393
GOTERM_BP_DIRECT	GO:1900034~regulation of cellular response to heat	6	1.054481546572935	0.0761683077972938	HSPA8, DNAJB1, HSP90AB1, ATM, CAMK2G, NUP58	508	75	16792	2.6444094488188976	1.0	1.0	0.9902869757174393
GOTERM_BP_DIRECT	GO:0050900~leukocyte migration	8	1.4059753954305798	0.07653196258910289	SLC7A6, FCER1G, SELL, JAML, SIRPG, ITGA6, PLCG1, MIF	508	122	16792	2.16754872854008	1.0	1.0	0.9902869757174393
GOTERM_BP_DIRECT	GO:0002931~response to ischemia	4	0.7029876977152899	0.0765957289218045	EGR1, BCL2, EEF2, HSPD1	508	33	16792	4.006680983058936	1.0	1.0	0.9902869757174393
GOTERM_BP_DIRECT	GO:0071364~cellular response to epidermal growth factor stimulus	4	0.7029876977152899	0.0765957289218045	EEF1A1, MYC, PLCG1, ZFP36L1	508	33	16792	4.006680983058936	1.0	1.0	0.9902869757174393
GOTERM_BP_DIRECT	GO:0010634~positive regulation of epithelial cell migration	4	0.7029876977152899	0.0765957289218045	JUN, PLCG1, HIF1A, TGFBR2	508	33	16792	4.006680983058936	1.0	1.0	0.9902869757174393
GOTERM_BP_DIRECT	GO:0035994~response to muscle stretch	3	0.5272407732864675	0.08261742416769434	NFKBIA, JUN, FOS	508	16	16792	6.197834645669292	1.0	1.0	0.9902869757174393
GOTERM_BP_DIRECT	GO:0000469~cleavage involved in rRNA processing	2	0.35149384885764495	0.08787660272722551	NOB1, NHP2	508	3	16792	22.036745406824146	1.0	1.0	0.9902869757174393
GOTERM_BP_DIRECT	GO:0042512~negative regulation of tyrosine phosphorylation of Stat1 protein	2	0.35149384885764495	0.08787660272722551	SOCS3, SOCS1	508	3	16792	22.036745406824146	1.0	1.0	0.9902869757174393
GOTERM_BP_DIRECT	GO:1902626~assembly of large subunit precursor of preribosome	2	0.35149384885764495	0.08787660272722551	RPL24, RSL24D1	508	3	16792	22.036745406824146	1.0	1.0	0.9902869757174393
GOTERM_BP_DIRECT	GO:1903427~negative regulation of reactive oxygen species biosynthetic process	2	0.35149384885764495	0.08787660272722551	TRAP1, HSPD1	508	3	16792	22.036745406824146	1.0	1.0	0.9902869757174393
GOTERM_BP_DIRECT	GO:0072537~fibroblast activation	2	0.35149384885764495	0.08787660272722551	RGCC, IL17RA	508	3	16792	22.036745406824146	1.0	1.0	0.9902869757174393
GOTERM_BP_DIRECT	GO:0001570~vasculogenesis	5	0.8787346221441126	0.08848370302437976	CITED2, JUNB, ZFP36L1, TGFBR2, HDAC7	508	56	16792	2.951349831271091	1.0	1.0	0.9902869757174393
GOTERM_BP_DIRECT	GO:0050728~negative regulation of inflammatory response	6	1.054481546572935	0.09045838248224314	SOCS3, NT5E, NDFIP1, TNFAIP3, GATA3, ETS1	508	79	16792	2.510515299511612	1.0	1.0	0.9902869757174393
GOTERM_BP_DIRECT	GO:0038095~Fc-epsilon receptor signaling pathway	10	1.7574692442882252	0.09094097425017908	NFKBIA, ITK, JUN, FCER1G, PSMA1, UBE2D2, FOS, PLCG1, RPS27A, UBA52	508	178	16792	1.8570291073166416	1.0	1.0	0.9902869757174393
GOTERM_BP_DIRECT	GO:0048535~lymph node development	3	0.5272407732864675	0.0918234290662092	LTA, LTB, IL7R	508	17	16792	5.833256137100509	1.0	1.0	0.9902869757174393
GOTERM_BP_DIRECT	GO:0006959~humoral immune response	5	0.8787346221441126	0.09301395358719562	LTA, BCL2, CD28, GATA3, POU2F2	508	57	16792	2.8995717640558087	1.0	1.0	0.9902869757174393
GOTERM_BP_DIRECT	GO:1901998~toxin transport	4	0.7029876977152899	0.09394117263794033	CCT2, BNIP3, CCT8, CCT4	508	36	16792	3.672790901137358	1.0	1.0	0.9902869757174393
GOTERM_BP_DIRECT	GO:0009409~response to cold	4	0.7029876977152899	0.09394117263794033	PCSK1N, CIRBP, FOS, HSPD1	508	36	16792	3.672790901137358	1.0	1.0	0.9902869757174393
GOTERM_BP_DIRECT	GO:0000723~telomere maintenance	4	0.7029876977152899	0.09394117263794033	STN1, APEX1, POLD2, ATM	508	36	16792	3.672790901137358	1.0	1.0	0.9902869757174393
GOTERM_BP_DIRECT	GO:0042769~DNA damage response, detection of DNA damage	4	0.7029876977152899	0.09394117263794033	POLD2, RPS3, RPS27A, UBA52	508	36	16792	3.672790901137358	1.0	1.0	0.9902869757174393
GOTERM_BP_DIRECT	GO:0045944~positive regulation of transcription from RNA polymerase II promoter	38	6.6783831282952555	0.09550035243309692	CSRNP1, CRTC3, MAML2, CITED2, TXK, TAF9, LEF1, PSIP1, CCNC, GATA3, ETS1, HIF1A, MYC, APBB1, RPS27A, JUNB, IGBP1, EGR1, JUN, BCL11B, HMGA1, NME2, FLT3LG, FOS, POU2F2, FOXP1, NFKB2, NFKBIA, HAX1, RGCC, CNOT7, CD28, FOSB, ITGA6, TNFSF8, CRLF3, UBA52, RBMX	508	981	16792	1.2804225159928404	1.0	1.0	0.9902869757174393
